ticker,name,stage,status,reason_code,reason_text,metric_name,metric_value,threshold,severity,recoverable,special_case,sector,industry,country,market_cap,data_date,created_at
BRTX,"BioRestorative Therapies, Inc. - Common Stock",stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,0.405,1.5,high,False,False,Healthcare,Biotechnology,USA,10318660.0,2026-06-08,2026-06-08T18:43:18+00:00
BSBK,Bogota Financial Corp. - Common Stock,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,114789792.0,150000000,high,False,False,Financial Services,Banks - Regional,USA,114789792.0,2026-06-08,2026-06-08T18:43:18+00:00
BSBK,Bogota Financial Corp. - Common Stock,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,119795.95,1000000,high,False,False,Financial Services,Banks - Regional,USA,114789792.0,2026-06-08,2026-06-08T18:43:18+00:00
BSET,"Bassett Furniture Industries, Incorporated - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,122963672.0,150000000,high,False,False,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,122963672.0,2026-06-08,2026-06-08T18:43:18+00:00
BSET,"Bassett Furniture Industries, Incorporated - Common Stock",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,439142.04,1000000,high,False,False,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,122963672.0,2026-06-08,2026-06-08T18:43:18+00:00
BSRR,Sierra Bancorp - Common Stock,stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,2053369.56,5000000,medium,True,False,Financial Services,Banks - Regional,USA,511199904.0,2026-06-08,2026-06-08T18:43:18+00:00
BSVN,Bank7 Corp. - Common stock,stage1,REJECTED,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,429131680.0,500000000,medium,True,False,Financial Services,Banks - Regional,USA,429131680.0,2026-06-08,2026-06-08T18:43:18+00:00
BSVN,Bank7 Corp. - Common stock,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,544295.9199999999,1000000,high,False,False,Financial Services,Banks - Regional,USA,429131680.0,2026-06-08,2026-06-08T18:43:18+00:00
BTAI,"BioXcel Therapeutics, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,34119752.0,150000000,high,False,False,Healthcare,Drug Manufacturers - Specialty & Generic,USA,34119752.0,2026-06-08,2026-06-08T18:43:18+00:00
BTAI,"BioXcel Therapeutics, Inc. - Common Stock",stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,1.105,1.5,high,False,False,Healthcare,Drug Manufacturers - Specialty & Generic,USA,34119752.0,2026-06-08,2026-06-08T18:43:18+00:00
BTAI,"BioXcel Therapeutics, Inc. - Common Stock",stage1,REJECTED,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,1811934.8,5000000,medium,True,False,Healthcare,Drug Manufacturers - Specialty & Generic,USA,34119752.0,2026-06-08,2026-06-08T18:43:18+00:00
BTBD,"BT Brands, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,7050585.0,150000000,high,False,False,Consumer Cyclical,Restaurants,USA,7050585.0,2026-06-08,2026-06-08T18:43:18+00:00
BTBD,"BT Brands, Inc. - Common Stock",stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,1.14,1.5,high,False,False,Consumer Cyclical,Restaurants,USA,7050585.0,2026-06-08,2026-06-08T18:43:18+00:00
BTBD,"BT Brands, Inc. - Common Stock",stage1,REJECTED,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,1070854.44,5000000,medium,True,False,Consumer Cyclical,Restaurants,USA,7050585.0,2026-06-08,2026-06-08T18:43:18+00:00
BTBT,"Bit Digital, Inc. - Ordinary Share",stage1,WATCHLIST,PRICE_STRONG_WATCHLIST_RANGE,Price is below pass threshold but above rejection threshold.,price,1.64,3.0,medium,True,False,Financial Services,Capital Markets,USA,572672320.0,2026-06-08,2026-06-08T18:43:18+00:00
BTCS,BTCS Inc. - Common Stock,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,64707980.0,150000000,high,False,False,Financial Services,Capital Markets,USA,64707980.0,2026-06-08,2026-06-08T18:43:18+00:00
BTCS,BTCS Inc. - Common Stock,stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,1.3,1.5,high,False,False,Financial Services,Capital Markets,USA,64707980.0,2026-06-08,2026-06-08T18:43:18+00:00
BTCS,BTCS Inc. - Common Stock,stage1,REJECTED,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,1041658.8,5000000,medium,True,False,Financial Services,Capital Markets,USA,64707980.0,2026-06-08,2026-06-08T18:43:18+00:00
BTCT,BTC Digital Ltd. - Ordinary Shares,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,10278333.0,150000000,high,False,False,Technology,Computer Hardware,USA,10278333.0,2026-06-08,2026-06-08T18:43:18+00:00
BTCT,BTC Digital Ltd. - Ordinary Shares,stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,1.08,1.5,high,False,False,Technology,Computer Hardware,USA,10278333.0,2026-06-08,2026-06-08T18:43:18+00:00
BTCT,BTC Digital Ltd. - Ordinary Shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,97000.2,1000000,high,False,False,Technology,Computer Hardware,USA,10278333.0,2026-06-08,2026-06-08T18:43:18+00:00
BTMD,Biote Corp. - Class A common stock,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,83194208.0,150000000,high,False,False,Healthcare,Medical Care Facilities,USA,83194208.0,2026-06-08,2026-06-08T18:43:18+00:00
BTMD,Biote Corp. - Class A common stock,stage1,REJECTED,PRICE_STRONG_WATCHLIST_RANGE,Price is below pass threshold but above rejection threshold.,price,2.34,3.0,medium,True,False,Healthcare,Medical Care Facilities,USA,83194208.0,2026-06-08,2026-06-08T18:43:18+00:00
BTMD,Biote Corp. - Class A common stock,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,634013.64,1000000,high,False,False,Healthcare,Medical Care Facilities,USA,83194208.0,2026-06-08,2026-06-08T18:43:18+00:00
BTOC,Armlogi Holding Corp. - common stock,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,15223432.0,150000000,high,False,False,Industrials,Integrated Freight & Logistics,USA,15223432.0,2026-06-08,2026-06-08T18:43:18+00:00
BTOC,Armlogi Holding Corp. - common stock,stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,0.335,1.5,high,False,False,Industrials,Integrated Freight & Logistics,USA,15223432.0,2026-06-08,2026-06-08T18:43:18+00:00
BTOC,Armlogi Holding Corp. - common stock,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,140524.46000000002,1000000,high,False,False,Industrials,Integrated Freight & Logistics,USA,15223432.0,2026-06-08,2026-06-08T18:43:18+00:00
BTOG,Bit Origin Limited - Class A Ordinary Shares,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,2624855.0,150000000,high,False,False,Financial Services,Financial Data & Stock Exchanges,USA,2624855.0,2026-06-08,2026-06-08T18:43:18+00:00
BTOG,Bit Origin Limited - Class A Ordinary Shares,stage1,REJECTED,PRICE_STRONG_WATCHLIST_RANGE,Price is below pass threshold but above rejection threshold.,price,1.63,3.0,medium,True,False,Financial Services,Financial Data & Stock Exchanges,USA,2624855.0,2026-06-08,2026-06-08T18:43:18+00:00
BTOG,Bit Origin Limited - Class A Ordinary Shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,933549.9,1000000,high,False,False,Financial Services,Financial Data & Stock Exchanges,USA,2624855.0,2026-06-08,2026-06-08T18:43:18+00:00
BTQ,BTQ Technologies Corp. - Common Stock,stage1,PASSED,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,4.07,5.0,low,True,False,Technology,Software - Infrastructure,USA,575339008.0,2026-06-08,2026-06-08T18:43:18+00:00
BTTC,Black Titan Corp - Ordinary Shares,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,10020398.0,150000000,high,False,False,Unknown,Unknown,USA,10020398.0,2026-06-08,2026-06-08T18:43:18+00:00
BTTC,Black Titan Corp - Ordinary Shares,stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,0.93,1.5,high,False,False,Unknown,Unknown,USA,10020398.0,2026-06-08,2026-06-08T18:43:18+00:00
BTTC,Black Titan Corp - Ordinary Shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,40621.47,1000000,high,False,False,Unknown,Unknown,USA,10020398.0,2026-06-08,2026-06-08T18:43:18+00:00
BUUU,BUUU Group Limited - Class A Ordinary Share,stage1,REJECTED,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,273631040.0,500000000,medium,True,False,Industrials,Specialty Business Services,USA,273631040.0,2026-06-08,2026-06-08T18:43:18+00:00
BUUU,BUUU Group Limited - Class A Ordinary Share,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,284989.32,1000000,high,False,False,Industrials,Specialty Business Services,USA,273631040.0,2026-06-08,2026-06-08T18:43:18+00:00
BVC,BitVentures Limited - Ordinary Share,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,25987.3,1000000,high,False,False,Technology,Software - Application,USA,1696800128.0,2026-06-08,2026-06-08T18:43:18+00:00
BVFL,"BV Financial, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,174824512.0,500000000,medium,True,False,Financial Services,Banks - Regional,USA,174824512.0,2026-06-08,2026-06-08T18:43:18+00:00
BVFL,"BV Financial, Inc. - Common Stock",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,336082.74000000005,1000000,high,False,False,Financial Services,Banks - Regional,USA,174824512.0,2026-06-08,2026-06-08T18:43:18+00:00
BVS,Bioventus Inc. - Class A Common Stock,stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,4994482.48,5000000,medium,True,False,Healthcare,Medical Devices,USA,612442368.0,2026-06-08,2026-06-08T18:43:18+00:00
BWAY,BrainsWay Ltd. - American Depositary Shares,stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,2302642.5300000003,5000000,medium,True,False,Healthcare,Medical Devices,USA,556884096.0,2026-06-08,2026-06-08T18:43:18+00:00
BWB,"Bridgewater Bancshares, Inc. - Common Stock",stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,1328577.25,5000000,medium,True,False,Financial Services,Banks - Regional,USA,536754848.0,2026-06-08,2026-06-08T18:43:18+00:00
BWEN,"Broadwind, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,89169680.0,150000000,high,False,False,Industrials,Specialty Industrial Machinery,USA,89169680.0,2026-06-08,2026-06-08T18:43:18+00:00
BWEN,"Broadwind, Inc. - Common Stock",stage1,REJECTED,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,3.81,5.0,low,True,False,Industrials,Specialty Industrial Machinery,USA,89169680.0,2026-06-08,2026-06-08T18:43:18+00:00
BWEN,"Broadwind, Inc. - Common Stock",stage1,REJECTED,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,2787140.73,5000000,medium,True,False,Industrials,Specialty Industrial Machinery,USA,89169680.0,2026-06-08,2026-06-08T18:43:18+00:00
BWFG,"Bankwell Financial Group, Inc. - Common Stock",stage1,WATCHLIST,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,427920544.0,500000000,medium,True,False,Financial Services,Banks - Regional,USA,427920544.0,2026-06-08,2026-06-08T18:43:18+00:00
BWFG,"Bankwell Financial Group, Inc. - Common Stock",stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,2249363.37,5000000,medium,True,False,Financial Services,Banks - Regional,USA,427920544.0,2026-06-08,2026-06-08T18:43:18+00:00
BWMN,Bowman Consulting Group Ltd. - Common Stock,stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,4979377.8,5000000,medium,True,False,Industrials,Engineering & Construction,USA,567950848.0,2026-06-08,2026-06-08T18:43:18+00:00
BYAH,"Park Ha Biological Technology Co., Ltd. - Class A Ordinary Shares",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,3413755.0,150000000,high,False,False,Consumer Defensive,Household & Personal Products,USA,3413755.0,2026-06-08,2026-06-08T18:43:18+00:00
BYAH,"Park Ha Biological Technology Co., Ltd. - Class A Ordinary Shares",stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,1.06,1.5,high,False,False,Consumer Defensive,Household & Personal Products,USA,3413755.0,2026-06-08,2026-06-08T18:43:18+00:00
BYAH,"Park Ha Biological Technology Co., Ltd. - Class A Ordinary Shares",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,96699.56,1000000,high,False,False,Consumer Defensive,Household & Personal Products,USA,3413755.0,2026-06-08,2026-06-08T18:43:18+00:00
BYFC,Broadway Financial Corporation - Class A Common Stock,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,89815024.0,150000000,high,False,False,Financial Services,Banks - Regional,USA,89815024.0,2026-06-08,2026-06-08T18:43:18+00:00
BYFC,Broadway Financial Corporation - Class A Common Stock,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,34915.76,1000000,high,False,False,Financial Services,Banks - Regional,USA,89815024.0,2026-06-08,2026-06-08T18:43:18+00:00
BYND,"Beyond Meat, Inc. - Common stock",stage1,REJECTED,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,365583904.0,500000000,medium,True,False,Consumer Defensive,Packaged Foods,USA,365583904.0,2026-06-08,2026-06-08T18:43:18+00:00
BYND,"Beyond Meat, Inc. - Common stock",stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,0.7094,1.5,high,False,False,Consumer Defensive,Packaged Foods,USA,365583904.0,2026-06-08,2026-06-08T18:43:18+00:00
BYRN,"Byrna Technologies, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,134299088.0,150000000,high,False,False,Industrials,Aerospace & Defense,USA,134299088.0,2026-06-08,2026-06-08T18:43:18+00:00
BYRN,"Byrna Technologies, Inc. - Common Stock",stage1,REJECTED,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,3251175.2,5000000,medium,True,False,Industrials,Aerospace & Defense,USA,134299088.0,2026-06-08,2026-06-08T18:43:18+00:00
BYSI,"BeyondSpring, Inc. - Ordinary Shares",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,70314896.0,150000000,high,False,False,Healthcare,Biotechnology,USA,70314896.0,2026-06-08,2026-06-08T18:43:18+00:00
BYSI,"BeyondSpring, Inc. - Ordinary Shares",stage1,REJECTED,PRICE_STRONG_WATCHLIST_RANGE,Price is below pass threshold but above rejection threshold.,price,1.71,3.0,medium,True,False,Healthcare,Biotechnology,USA,70314896.0,2026-06-08,2026-06-08T18:43:18+00:00
BYSI,"BeyondSpring, Inc. - Ordinary Shares",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,32842.26,1000000,high,False,False,Healthcare,Biotechnology,USA,70314896.0,2026-06-08,2026-06-08T18:43:18+00:00
BZAI,"Blaize Holdings, Inc. - Common Stock",stage1,WATCHLIST,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,236217088.0,500000000,medium,True,False,Technology,Software - Application,USA,236217088.0,2026-06-08,2026-06-08T18:43:18+00:00
BZAI,"Blaize Holdings, Inc. - Common Stock",stage1,WATCHLIST,PRICE_STRONG_WATCHLIST_RANGE,Price is below pass threshold but above rejection threshold.,price,1.66,3.0,medium,True,False,Technology,Software - Application,USA,236217088.0,2026-06-08,2026-06-08T18:43:18+00:00
BZFD,"BuzzFeed, Inc. - Class A Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,110622960.0,150000000,high,False,False,Communication Services,Internet Content & Information,USA,110622960.0,2026-06-08,2026-06-08T18:43:18+00:00
BZFD,"BuzzFeed, Inc. - Class A Common Stock",stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,1.4,1.5,high,False,False,Communication Services,Internet Content & Information,USA,110622960.0,2026-06-08,2026-06-08T18:43:18+00:00
BZFD,"BuzzFeed, Inc. - Class A Common Stock",stage1,REJECTED,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,4620641.199999999,5000000,medium,True,False,Communication Services,Internet Content & Information,USA,110622960.0,2026-06-08,2026-06-08T18:43:18+00:00
BZUN,Baozun Inc. - American Depositary Shares,stage1,REJECTED,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,154040240.0,500000000,medium,True,False,Consumer Cyclical,Internet Retail,USA,154040240.0,2026-06-08,2026-06-08T18:43:18+00:00
BZUN,Baozun Inc. - American Depositary Shares,stage1,REJECTED,PRICE_STRONG_WATCHLIST_RANGE,Price is below pass threshold but above rejection threshold.,price,2.65,3.0,medium,True,False,Consumer Cyclical,Internet Retail,USA,154040240.0,2026-06-08,2026-06-08T18:43:18+00:00
BZUN,Baozun Inc. - American Depositary Shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,969929.15,1000000,high,False,False,Consumer Cyclical,Internet Retail,USA,154040240.0,2026-06-08,2026-06-08T18:43:18+00:00
CAAS,"China Automotive Systems, Inc. - Ordinary Share",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,133656208.0,150000000,high,False,False,Consumer Cyclical,Auto Parts,USA,133656208.0,2026-06-08,2026-06-08T18:43:18+00:00
CAAS,"China Automotive Systems, Inc. - Ordinary Share",stage1,REJECTED,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,4.43,5.0,low,True,False,Consumer Cyclical,Auto Parts,USA,133656208.0,2026-06-08,2026-06-08T18:43:18+00:00
CAAS,"China Automotive Systems, Inc. - Ordinary Share",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,135947.84,1000000,high,False,False,Consumer Cyclical,Auto Parts,USA,133656208.0,2026-06-08,2026-06-08T18:43:18+00:00
CABA,"Cabaletta Bio, Inc. - Common Stock",stage1,PASSED,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,3.25,5.0,low,True,False,Healthcare,Biotechnology,USA,529928096.0,2026-06-08,2026-06-08T18:43:18+00:00
CABR,"Caring Brands, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,11455297.0,150000000,high,False,False,Healthcare,Drug Manufacturers - Specialty & Generic,USA,11455297.0,2026-06-08,2026-06-08T18:43:18+00:00
