ticker,company_name,exchange,country,source_provider,source_file,instrument_type,instrument_scope,classification_confidence,classification_reason,sector,industry,market_cap,raw_cik,raw_exchange,provider_precedence,merge_action,merge_reason
CITR,CitroTech Inc.,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,894556,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
MDY,SPDR S&P MIDCAP 400 ETF TRUST,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,936958,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
DIA,SPDR DOW JONES INDUSTRIAL AVERAGE ETF TRUST,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1041130,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
QQQ,"INVESCO QQQ TRUST, SERIES 1",NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1067839,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
GLD,SPDR GOLD TRUST,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1222333,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
IPB,MERRILL LYNCH DEPOSITOR INC INDEXPLUS TRUST SERIES 2003-1,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1267332,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
IAU,ISHARES GOLD TRUST,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1278680,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
KTH,STRUCTURED PRODUCTS CORP CORTS TR FOR PECO ENERGY CAP TR III,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1283464,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
USO,"United States Oil Fund, LP",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1327068,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
DBC,Invesco DB Commodity Index Tracking Fund,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1328237,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
FXE,Invesco CurrencyShares Euro Trust,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1328598,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
SLV,iShares Silver Trust,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1330568,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
GSG,iShares S&P GSCI Commodity-Indexed Trust,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1332174,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
ELC,"ENTERGY LOUISIANA, LLC",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1348952,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
FXB,Invesco CurrencyShares British Pound Sterling Trust,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1353611,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
FXC,Invesco CurrencyShares Canadian Dollar Trust,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1353612,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
FXY,Invesco CurrencyShares Japanese Yen Trust,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1353613,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
FXA,Invesco CurrencyShares Australian Dollar Trust,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1353614,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
FXF,Invesco CurrencyShares Swiss Franc Trust,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1353615,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
UNG,"United States Natural Gas Fund, LP",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1376227,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
DBP,Invesco DB Precious Metals Fund,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1383057,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
DBO,Invesco DB Oil Fund,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1383058,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
DBE,Invesco DB Energy Fund,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1383062,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
DBA,INVESCO DB AGRICULTURE FUND,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1383082,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
DBB,INVESCO DB BASE METALS FUND,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1383084,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
UDN,INVESCO DB US DOLLAR INDEX BEARISH FUND,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1383149,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
UGA,"United States Gasoline Fund, LP",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1396878,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
OAK-PA,"Brookfield Oaktree Holdings, LLC",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1403528,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
UNL,"United States 12 Month Natural Gas Fund, LP",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1405513,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
USL,"United States 12 Month Oil Fund, LP",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1405528,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
BIPH,Brookfield Infrastructure Partners L.P.,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1406234,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
ETI-P,"ENTERGY TEXAS, INC.",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1427437,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
SIVR,abrdn Silver ETF Trust,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1450922,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
SGOL,abrdn Gold ETF Trust,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1450923,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
PALL,abrdn Palladium ETF Trust,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1459862,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
PPLT,abrdn Platinum ETF Trust,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1460235,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
BNO,"United States Brent Oil Fund, LP",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1472494,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
USCI,United States Commodity Index Funds Trust,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1479247,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
GLTR,abrdn Precious Metals Basket ETF Trust,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1483386,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
AMBO,Ambow Education Holding Ltd.,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1494558,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
BPYPP,Brookfield Property Partners L.P.,NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1545772,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
OUNZ,VanEck Merk Gold ETF,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange primary net-new row; instrument type requires downstream provider confirmation.,,,,1546652,,2,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in expanded_universe_v2_4b.
