asset_id,ticker,cik,feature,reason,current_fy,previous_fy,metric,phase
U00601,CGON,0001991792,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00601,CGON,0001991792,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00601,CGON,0001991792,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00601,CGON,0001991792,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00602,CGTL,0001967822,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00602,CGTL,0001967822,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00603,CGTX,0001455365,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00603,CGTX,0001455365,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00603,CGTX,0001455365,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00603,CGTX,0001455365,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00603,CGTX,0001455365,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00603,CGTX,0001455365,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00603,CGTX,0001455365,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00603,CGTX,0001455365,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00604,CHAI,0001649009,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00604,CHAI,0001649009,net_income_yoy_growth,missing_previous_year,2025,2024,net_income,v2.38G
U00604,CHAI,0001649009,operating_cash_flow_yoy_growth,missing_previous_year,2025,2024,operating_cash_flow,v2.38G
U00604,CHAI,0001649009,assets_yoy_growth,missing_previous_year,2025,2024,assets,v2.38G
U00604,CHAI,0001649009,equity_yoy_growth,missing_previous_year,2025,2024,equity,v2.38G
U00604,CHAI,0001649009,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00604,CHAI,0001649009,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00604,CHAI,0001649009,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00604,CHAI,0001649009,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00606,CHCI,0001299969,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00606,CHCI,0001299969,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00606,CHCI,0001299969,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00607,CHCO,0000726854,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00607,CHCO,0000726854,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00607,CHCO,0000726854,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00607,CHCO,0000726854,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00607,CHCO,0000726854,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00608,CHDN,0000020212,operating_cash_flow_yoy_growth,missing_previous_year,2025,2024,operating_cash_flow,v2.38G
U00608,CHDN,0000020212,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00608,CHDN,0000020212,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00608,CHDN,0000020212,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00608,CHDN,0000020212,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00608,CHDN,0000020212,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00610,CHEF,0001517175,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00610,CHEF,0001517175,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00610,CHEF,0001517175,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00613,CHMG,0000763563,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00613,CHMG,0000763563,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00613,CHMG,0000763563,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00613,CHMG,0000763563,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00613,CHMG,0000763563,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00617,CHRD,0001486159,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00617,CHRD,0001486159,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00617,CHRD,0001486159,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00618,CHRN,0001549084,revenue_yoy_growth,missing_previous_year,2026,2025,revenue,v2.38G
U00618,CHRN,0001549084,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2026,2025,net_income,v2.38G
U00618,CHRN,0001549084,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2026,2025,operating_cash_flow,v2.38G
U00618,CHRN,0001549084,free_cash_flow,missing_cash_flow_or_capex,2026,,operating_cash_flow|capex,v2.38G
U00618,CHRN,0001549084,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2026,,revenue,v2.38G
U00618,CHRN,0001549084,capex_to_revenue,missing_or_invalid_revenue_or_capex,2026,,revenue,v2.38G
U00618,CHRN,0001549084,cash_conversion_ratio,missing_or_invalid_net_income,2026,,net_income,v2.38G
U00619,CHRS,0001512762,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00619,CHRS,0001512762,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00619,CHRS,0001512762,equity_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,equity,v2.38G
U00619,CHRS,0001512762,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00619,CHRS,0001512762,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00619,CHRS,0001512762,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00619,CHRS,0001512762,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00619,CHRS,0001512762,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00622,CHTR,0001091667,liabilities_to_assets,missing_or_invalid_assets,2025,,assets,v2.38G
U00625,CHYM,0001795586,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00625,CHYM,0001795586,net_income_yoy_growth,missing_previous_year,2025,2024,net_income,v2.38G
U00625,CHYM,0001795586,operating_cash_flow_yoy_growth,missing_previous_year,2025,2024,operating_cash_flow,v2.38G
U00625,CHYM,0001795586,assets_yoy_growth,missing_previous_year,2025,2024,assets,v2.38G
U00625,CHYM,0001795586,equity_yoy_growth,missing_previous_year,2025,2024,equity,v2.38G
U00625,CHYM,0001795586,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00625,CHYM,0001795586,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00625,CHYM,0001795586,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00625,CHYM,0001795586,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00626,CIFR,0001819989,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00626,CIFR,0001819989,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00626,CIFR,0001819989,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00627,CIGI,0000913353,net_income_yoy_growth,missing_previous_year,2025,2024,net_income,v2.38G
U00627,CIGI,0000913353,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00627,CIGI,0000913353,return_on_assets,missing_or_invalid_assets,2025,,assets,v2.38G
U00627,CIGI,0000913353,return_on_equity,missing_or_invalid_equity,2025,,equity,v2.38G
U00627,CIGI,0000913353,liabilities_to_assets,missing_or_invalid_assets,2025,,assets,v2.38G
U00627,CIGI,0000913353,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00628,CIIT,0001557798,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00628,CIIT,0001557798,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00628,CIIT,0001557798,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00628,CIIT,0001557798,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00630,CING,0001862150,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00630,CING,0001862150,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00630,CING,0001862150,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00630,CING,0001862150,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00630,CING,0001862150,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00630,CING,0001862150,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00630,CING,0001862150,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00630,CING,0001862150,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00631,CIRC,0001605888,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00631,CIRC,0001605888,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00631,CIRC,0001605888,equity_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,equity,v2.38G
U00631,CIRC,0001605888,return_on_equity,missing_or_invalid_equity,2025,,equity,v2.38G
U00631,CIRC,0001605888,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00632,CISO,0001777319,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00632,CISO,0001777319,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00632,CISO,0001777319,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00633,CISS,0001951067,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00635,CJMB,0002032545,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00635,CJMB,0002032545,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00636,CLAR,0000913277,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00636,CLAR,0000913277,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00636,CLAR,0000913277,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00637,CLBK,0002115119,revenue_yoy_growth,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,net_income_yoy_growth,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,operating_cash_flow_yoy_growth,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,assets_yoy_growth,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,equity_yoy_growth,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,net_margin,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,return_on_assets,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,return_on_equity,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,operating_cash_flow_margin,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,liabilities_to_assets,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,equity_to_assets,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,free_cash_flow,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,free_cash_flow_margin,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,capex_to_revenue,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,cash_conversion_ratio,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,growth_acceleration_flag,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,margin_expansion_flag,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,positive_fcf_flag,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,balance_strength_flag,no_annual_evidence,,,,v2.38G
U00637,CLBK,0002115119,fundamental_momentum_flag,no_annual_evidence,,,,v2.38G
U00638,CLBT,0001854587,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00639,CLDX,0000744218,net_income_yoy_growth,missing_previous_year,2025,2024,net_income,v2.38G
U00639,CLDX,0000744218,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00639,CLDX,0000744218,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00640,CLFD,0000796505,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00640,CLFD,0000796505,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00640,CLFD,0000796505,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00640,CLFD,0000796505,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00640,CLFD,0000796505,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00640,CLFD,0000796505,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00640,CLFD,0000796505,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00641,CLGN,0001631487,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00641,CLGN,0001631487,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00641,CLGN,0001631487,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00642,CLIK,0002020027,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00642,CLIK,0002020027,net_income_yoy_growth,missing_previous_year,2025,2024,net_income,v2.38G
U00642,CLIK,0002020027,operating_cash_flow_yoy_growth,missing_previous_year,2025,2024,operating_cash_flow,v2.38G
U00642,CLIK,0002020027,assets_yoy_growth,missing_previous_year,2025,2024,assets,v2.38G
U00642,CLIK,0002020027,equity_yoy_growth,missing_previous_year,2025,2024,equity,v2.38G
U00642,CLIK,0002020027,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00643,CLIR,0001434524,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00643,CLIR,0001434524,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00643,CLIR,0001434524,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00643,CLIR,0001434524,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00643,CLIR,0001434524,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00643,CLIR,0001434524,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00643,CLIR,0001434524,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00643,CLIR,0001434524,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00644,CLMB,0000945983,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00644,CLMB,0000945983,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00644,CLMB,0000945983,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00645,CLMT,0002013745,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00645,CLMT,0002013745,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00645,CLMT,0002013745,equity_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,equity,v2.38G
U00645,CLMT,0002013745,return_on_equity,missing_or_invalid_equity,2025,,equity,v2.38G
U00645,CLMT,0002013745,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00646,CLNE,0001368265,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00646,CLNE,0001368265,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00647,CLNN,0001822791,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00647,CLNN,0001822791,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00647,CLNN,0001822791,equity_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,equity,v2.38G
U00647,CLNN,0001822791,return_on_equity,missing_or_invalid_equity,2025,,equity,v2.38G
U00647,CLNN,0001822791,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00648,CLOV,0001801170,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00648,CLOV,0001801170,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00649,CLPS,0001724542,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00649,CLPS,0001724542,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00650,CLPT,0001285550,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00650,CLPT,0001285550,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00650,CLPT,0001285550,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00651,CLRB,0001279704,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00651,CLRB,0001279704,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00651,CLRB,0001279704,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00651,CLRB,0001279704,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00651,CLRB,0001279704,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00651,CLRB,0001279704,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00651,CLRB,0001279704,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00651,CLRB,0001279704,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00652,CLRO,0000840715,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00652,CLRO,0000840715,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00652,CLRO,0000840715,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00652,CLRO,0000840715,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00652,CLRO,0000840715,return_on_equity,missing_or_invalid_equity,2025,,equity,v2.38G
U00652,CLRO,0000840715,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
