ticker,company_name,exchange,raw_cik,source_provider,sec_classification,coverage_status,instrument_type,instrument_scope,classification_confidence
HCMAU,HCM III ACQUISITION CORP.,NASDAQ,2069856,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
HCMAW,HCM III ACQUISITION CORP.,NASDAQ,2069856,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
HVMCU,Highview Merger Corp.,NASDAQ,2070602,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
HVMCW,Highview Merger Corp.,NASDAQ,2070602,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CRACR,Crown Reserve Acquisition Corp. I,NASDAQ,2070887,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CRACU,Crown Reserve Acquisition Corp. I,NASDAQ,2070887,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CRACW,Crown Reserve Acquisition Corp. I,NASDAQ,2070887,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
QUMSR,Quantumsphere Acquisition Corp,NASDAQ,2070900,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
QUMSU,Quantumsphere Acquisition Corp,NASDAQ,2070900,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GSRFR,GSR IV Acquisition Corp.,NASDAQ,2072404,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GSRFU,GSR IV Acquisition Corp.,NASDAQ,2072404,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
TLNCU,Talon Capital Corp.,NASDAQ,2073340,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
TLNCW,Talon Capital Corp.,NASDAQ,2073340,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ARCLR,ARC Group Acquisition I Corp.,NASDAQ,2073515,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ARCLU,ARC Group Acquisition I Corp.,NASDAQ,2073515,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ARCLW,ARC Group Acquisition I Corp.,NASDAQ,2073515,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
AIIA-RI,AI Infrastructure Acquisition Corp.,NYSE,2073553,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
AIIA-UN,AI Infrastructure Acquisition Corp.,NYSE,2073553,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MBVIU,M3-Brigade Acquisition VI Corp.,NASDAQ,2073928,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MBVIW,M3-Brigade Acquisition VI Corp.,NASDAQ,2073928,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
FCRS-UN,FutureCrest Acquisition Corp.,NYSE,2074697,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
FCRS-WT,FutureCrest Acquisition Corp.,NYSE,2074697,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SVACU,Spring Valley Acquisition Corp. III,NASDAQ,2074850,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SVACW,Spring Valley Acquisition Corp. III,NASDAQ,2074850,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
KRSP-UN,Rice Acquisition Corp 3,NYSE,2074872,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
KRSP-WT,Rice Acquisition Corp 3,NYSE,2074872,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NWAX-UN,New America Acquisition I Corp.,NYSE,2074878,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NWAX-WT,New America Acquisition I Corp.,NYSE,2074878,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CCXIU,Churchill Capital Corp XI,NASDAQ,2074973,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CCXIW,Churchill Capital Corp XI,NASDAQ,2074973,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
IGACR,Invest Green Acquisition Corp,NASDAQ,2075068,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
IGACU,Invest Green Acquisition Corp,NASDAQ,2075068,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BLZRU,Trailblazer Acquisition Corp.,NASDAQ,2075310,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BLZRW,Trailblazer Acquisition Corp.,NASDAQ,2075310,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
YCY-UN,AA Mission Acquisition Corp. II,NYSE,2075336,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
YCY-WT,AA Mission Acquisition Corp. II,NYSE,2075336,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
EMISR,Emmis Acquisition Corp.,NASDAQ,2075816,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BRRWW,"ProCap Financial, Inc.",NASDAQ,2076163,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
WSTNR,Westin Acquisition Corp,NASDAQ,2076192,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
WSTNU,Westin Acquisition Corp,NASDAQ,2076192,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
LATAU,Galata Acquisition Corp. II,NASDAQ,2076427,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
LATAW,Galata Acquisition Corp. II,NASDAQ,2076427,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
TDWDR,Tailwind 2.0 Acquisition Corp.,NASDAQ,2076616,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
TDWDU,Tailwind 2.0 Acquisition Corp.,NASDAQ,2076616,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SCIIR,SC II Acquisition Corp.,NASDAQ,2076739,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SCIIU,SC II Acquisition Corp.,NASDAQ,2076739,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
OTGAU,OTG Acquisition Corp. I,NASDAQ,2077010,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
OTGAW,OTG Acquisition Corp. I,NASDAQ,2077010,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MMTXU,Miluna Acquisition Corp,NASDAQ,2077033,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MMTXW,Miluna Acquisition Corp,NASDAQ,2077033,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
IRAB-UN,Iris Acquisition Corp II,NYSE,2077785,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
IRAB-WT,Iris Acquisition Corp II,NYSE,2077785,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
EVOXU,Evolution Global Acquisition Corp,NASDAQ,2077954,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
EVOXW,Evolution Global Acquisition Corp,NASDAQ,2077954,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RNGTU,Range Capital Acquisition Corp II,NASDAQ,2078653,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RNGTW,Range Capital Acquisition Corp II,NASDAQ,2078653,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
HCACR,Hall Chadwick Acquisition Corp,NASDAQ,2079013,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
LAFAR,LaFayette Acquisition Corp.,NASDAQ,2079106,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
LAFAU,LaFayette Acquisition Corp.,NASDAQ,2079106,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
VRXAW,Veraxa Biotech Holding AG,NASDAQ,2079109,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
APXTU,Apex Treasury Corp,NASDAQ,2079253,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
APXTW,Apex Treasury Corp,NASDAQ,2079253,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
DYORU,Insight Digital Partners II,NASDAQ,2079292,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
DYORW,Insight Digital Partners II,NASDAQ,2079292,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BEBE-UN,TGE Value Creative Solutions Corp,NYSE,2079933,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BEBE-WT,TGE Value Creative Solutions Corp,NYSE,2079933,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GIWWR,GigCapital8 Corp.,NASDAQ,2080019,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GIWWU,GigCapital8 Corp.,NASDAQ,2080019,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
VACI-UN,Viking Acquisition Corp I,NYSE,2080023,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
VACI-WT,Viking Acquisition Corp I,NYSE,2080023,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MYXXR,Maywood Acquisition Corp. 2,NASDAQ,2080087,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MYXXU,Maywood Acquisition Corp. 2,NASDAQ,2080087,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MYXXW,Maywood Acquisition Corp. 2,NASDAQ,2080087,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
USDEW,StableCoinX Inc.,NASDAQ,2080215,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ITHAU,ITHAX Acquisition Corp III,NASDAQ,2080985,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ITHAW,ITHAX Acquisition Corp III,NASDAQ,2080985,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
DNMXU,Dynamix Corp III,NASDAQ,2081125,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
DNMXW,Dynamix Corp III,NASDAQ,2081125,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SSACR,SPACSphere Acquisition Corp.,NASDAQ,2081300,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SSACU,SPACSphere Acquisition Corp.,NASDAQ,2081300,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SSACW,SPACSphere Acquisition Corp.,NASDAQ,2081300,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CRANR,Crane Harbor Acquisition Corp. II,NASDAQ,2081358,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CRANU,Crane Harbor Acquisition Corp. II,NASDAQ,2081358,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MESHU,Meshflow Acquisition Corp,NASDAQ,2081468,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MESHW,Meshflow Acquisition Corp,NASDAQ,2081468,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GUACU,Berto Acquisition Corp. II,NASDAQ,2081515,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BLRKU,Bluerock Acquisition Corp.,NASDAQ,2081532,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BLRKW,Bluerock Acquisition Corp.,NASDAQ,2081532,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
WPAC-RI,White Pearl Acquisition Corp.,NYSE,2081536,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
WPAC-UN,White Pearl Acquisition Corp.,NYSE,2081536,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
VECA-RI,Vernal Capital Acquisition Corp.,NYSE,2081690,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
VECA-UN,Vernal Capital Acquisition Corp.,NYSE,2081690,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SBXE-UN,SilverBox Corp V,NYSE,2081909,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SBXE-WT,SilverBox Corp V,NYSE,2081909,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
KRAQU,KRAKacquisition Corp,NASDAQ,2082119,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
KRAQW,KRAKacquisition Corp,NASDAQ,2082119,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
DSACU,Daedalus Special Acquisition Corp.,NASDAQ,2082149,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
DSACW,Daedalus Special Acquisition Corp.,NASDAQ,2082149,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
AESPR,Aeon Acquisition I Corp.,NASDAQ,2082526,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
AESPU,Aeon Acquisition I Corp.,NASDAQ,2082526,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
AESPW,Aeon Acquisition I Corp.,NASDAQ,2082526,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BIXIU,Bitcoin Infrastructure Acquisition Corp Ltd,NASDAQ,2082542,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BIXIW,Bitcoin Infrastructure Acquisition Corp Ltd,NASDAQ,2082542,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SAC-UN,Safeguard Acquisition Corp.,NYSE,2082844,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SAC-WT,Safeguard Acquisition Corp.,NYSE,2082844,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BWIV-UN,Blue Water Acquisition Corp. IV,NYSE,2082847,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
