raw_file,source_url,candidate_url,score,matched_hints
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_qjk8CjBH64PLeIBz5mxcPE-Au60kosBcEusnXLVy9h0.4UPxDtrR8m-gvRj5iTGpE2I8wF0qYd0IrkIZmJPEGNI.js?thxpq1,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_U9EvEzzZK9T3DN143pOd1BEgqdHGM8BLK7LQCXKFuY8.u74IX0GuIUExgK7GRvQnlQjv_LrMIsG1zJPOllGRHuM.js?thxpq1,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_ox8cF8SCOJlwKQkdZznNwtOne9eutLxB1Feuvq2VSk0.Hpd96YLM1UgJ_jlJJ9PfuQvW84vN5H7qKkuq0QcsqIQ.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_imVEJeXqFJ_-IJ4VO0iEaKITODBAiAL-RvqlvQCQPSg.iMI1-eSF2zjyRbAGzCVoVMjtGcdnTE1Ao1kLd-Y8aqU.js?v=3.7.1,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_nsS35-LQ-554xCY42g-OwDZHZ01_ekfHTXJ-DHPYSSM.6jNAKudYvrki8ZzlGHm4Dqy5ynymZrgFPWIM7ZZaNdY.js?v=1.0.1,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_gWp5Uk5vb04boL02rtrE-Uwkig_r7ZJYGLLjufq24sg.USkSbaw1WnVnOdKyWSsw4uoDMBTQwrym4JZd6PffP-0.js?thxpq1,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_vbvIAXIRBYkneU6O4tYB2HhZLn1g0gxzpnUyJzjn0lU.Ip5iXYMF5NLlDNUeDrHTRWg76SX0K-kvjUgs1A1mAbU.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_W-EKgC28FxiITmp3A1_TnAouYyCiiegLdpDC9D57UVQ.ETYGC1CaDxvpDHB3mN49NwSm3FYyxmSeShXTGBChB_I.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_FaCKWaeQntn_KSCyAANw5jTzW1oo-Lnk0uc73vlGNZs.JUSHoDYLIah8RroFBdLFkyAu4DlcmnyOpay6Jj8k5pI.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_vtIsLeNUjobqSpHnqmVxr0FOJO2jiZfJoDv6U4hXY1A.EIK5YzhhNvgfuSV8o4iFbOZVLsUnsVwUQeA5lAT4UAQ.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_y3fhJ1iqmchAnmbOo7CuE0Xe2SmVcQpuRFZJvDIpJOQ.hTIRFKVVXgiNGEnEvjT6ab9nqjg8ZA0vr2WE6pA17WI.js?v=1.x,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_uD65KUgpNxSBxSoTP0zpYdfVz1RipcnQEvoH3b1M_D4.Ffi-pT3pJaHw9kL5wxFA9lIl6w3M-2HQHpqJLDHtwIY.js?v=6.3.0,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_PIH3e_4jgWg0VjvFQRBxAjjlRvKaZLuP-eSLSpNpRvw.ze6xwdk-UAJnlkyGkJ_mk0FrMFfu_ETZBbMWOcF9h2U.js?thxpq1,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_j2O00_CJIjtcdwu4FaJMf8AjCf7w7ziop44y8fAXoIM.blHIuVkABLdDK8zyDaXD51ltkfUdRPgShSqmTf0regM.js?thxpq1,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_mtzfQvH44Ynl-oDdVszwxxHEeBsDRVxpQdbLcKWwRzQ.4JvDfc0qug4qtC9ze4X8Xg86rtDBu96QVvce-BaSHmg.js?thxpq1,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_GE4sWF9RQ8HNlqrDNkZqw2pfUlat9O_b4a2WbqeSTnk.552aXfB_esOlhjUqzVbUCENV3GWthQEJlgB_HS0OPcM.js?v=1.x,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js__ixORzMF4pSjDt7ejuLXmwJsf2YyduLZe5K4GSOodSU.i-np9-z7GnllPTM0JSJSZZHucQRRBO3RFot5VHwG-9E.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_ZmpPaHesG4kzni67_aq0dYBNm6rWn8b3fJOEJaQ3TUU.-6migwe-wK_iti_dPyBFfsHJeoMmbzXPN9sKrKshTEY.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_PuMlHqzPq7QFbwZxychT70PcghS38K-liqKbPbottZA.FadTIKY-Yx6AaSIc5pDh9iiA274JS5g2njEDAsstF1k.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_qllmFuEivnz7fnkJr8yfJaXAj4D2SRoexy5w_skMbVA.BKSPdbgbJiR0Ev_TTKAa6ac_bD17oiS_O3wmTRYqJ9Y.js?v=1.x,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_S3BmcVSjszYnWe8C6xtgKfmD_0D-sntrS6WsYzSJPxA.ccmgZbFkahPfcQ4vmxdycDTkN4i_4VdBv_9CJEu14vw.js?thxpq1,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_8zmZHffLVw_BYZ56Jqa1a7pcS8lJoqH3TN-QKLmMd6Y.M9hQMLAd7m7iexGQdRJknZcmO2x9FKFHWNvoPp2bGYs.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_0i19Xkjw6WtfM3G57OLb_MDbpSfcKR_02BbjaGG4irk.jU0Qj_POMO6agNBH25034iNw9iFgcJnwKAbFVYjXUE4.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_VrKfrpA4i8VSi31fzmaY7mQZYw_DYHZYN3l-X8vnVsE.JKIke8qSg_wxqLr7x3ISuPMFT0zmph8sQ4XbaRQkfE0.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_2bg-FFRWb43Jyf5H9jX8HcDhH9woEqw981GVzYHNVmM.GD77Er8BPvdBNFSNdW-65oK7ce59CMz2BUW9A6qJ_Wc.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_y06j5h1pCSlxuR3hRohr3pOqFARryk5TCB5ytR1S_PM.d85hRlqxMloyeflJjcop-33SH9XOWsC5NmZo42N11Eo.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_fJmVtBaG2GJg0R4_RdbThW3vqAvA3BKQmFD0lg8qzNY.tXDaPwPp4W-pj1DjZtlszJV8Vwb7dgpsklq3gq9kDlg.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_WVOajfETYpT25uKHIn29RWM4PN3HqN3_8xnivqeyy7U.7vNR6HgM-1Tzgz02RCoxau-MQx6SLHGYMt6zrd6g1ng.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_SB0ihXyWUFHADNd9B-PODM5EmX2ZoaCnqsCo98JfyHM.cIrDbsnAh3EHEau7_Pz7E7j_ypYpA_3ixgLvnl7sruQ.js?v=10.6.9,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_MzZSIssAGriHsJYLmWUKpXpXOU2xLX_wP2ogykeMuuQ.cyf6Cl1WY7K9OrC7gUAHF0GpEhx1kdKNjMTdUQsTRJc.js?thxpq1,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_68LilrBVVr2l_4D7kXUSsWWzeRri8GS2pUkWzUIfStM.4M33ftrzEEURLDXBosnfef5pIzIb399RUSuEGPlX3xk.js?thxpq1,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_tnGQb5BQTMd-Xs2aXVVnLYKpe2RfhvevxBFH2DsOzhg.dpW4z58pVBLd_vNs_PR0kag0y0wGguGthzoDZjRfl0Q.js?thxpq1,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_NPyJ_sHOhvCDW7Sa8bcmhHxYS9xtA8Jih-TEzxk73Qc.KNFCCLbUKKF9Onf7Xe7h4wW4mNqrDa5qDX99wGBLcqI.js?thxpq1,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_n0EXDW6XFP9KCI-O3u9ussz21q22--RqbtumTXJShyc.D-qxw32LpkSn6TZOyMVXfOH87m5rASxwiRIiDjxleXo.js?thxpq1,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_NDALOKiNjdEH1doq8wjOVTwHVA6VoRkNxdfl1XVR6Hc.P3VT0_hLqvlpNmn_EApqeM1lwGH1Dm50q-rqiiggzEw.js?thxpq1,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_5QTp5R5WPebTgj8V7T_MhUoTruXzcFyUnGuCvziuBrg.Idkq8QzO-HFnAaPSXV2iUeqtIkqsupG-8menMdseHIA.js?v=10.6.9,15,euronext
