symbol,candidate_name,crosscheck_name,crosscheck_found,name_match_type,crosscheck_raw_json
6947,台鎔科技,台鎔科技,True,exact,"{""Change"": ""-2.2000"", ""ClosingPrice"": ""78.40"", ""Code"": ""6947"", ""Date"": ""1150810"", ""HighestPrice"": ""81.30"", ""LowestPrice"": ""78.10"", ""Name"": ""台鎔科技"", ""OpeningPrice"": ""81.30"", ""TradeValue"": ""30721637"", ""TradeVolume"": ""388549"", ""Transaction"": ""810""}"
6949,沛爾生醫-創,沛爾生醫-創,True,exact,"{""Change"": ""5.0000"", ""ClosingPrice"": ""948.00"", ""Code"": ""6949"", ""Date"": ""1150810"", ""HighestPrice"": ""952.00"", ""LowestPrice"": ""914.00"", ""Name"": ""沛爾生醫-創"", ""OpeningPrice"": ""943.00"", ""TradeValue"": ""226676579"", ""TradeVolume"": ""243204"", ""Transaction"": ""480""}"
6951,青新-創,青新-創,True,exact,"{""Change"": ""0.6000"", ""ClosingPrice"": ""71.40"", ""Code"": ""6951"", ""Date"": ""1150810"", ""HighestPrice"": ""71.90"", ""LowestPrice"": ""71.00"", ""Name"": ""青新-創"", ""OpeningPrice"": ""71.90"", ""TradeValue"": ""3288203"", ""TradeVolume"": ""45974"", ""Transaction"": ""81""}"
6952,大武山,大武山,True,exact,"{""Change"": ""1.3500"", ""ClosingPrice"": ""39.70"", ""Code"": ""6952"", ""Date"": ""1150810"", ""HighestPrice"": ""40.90"", ""LowestPrice"": ""39.00"", ""Name"": ""大武山"", ""OpeningPrice"": ""39.00"", ""TradeValue"": ""3045757"", ""TradeVolume"": ""75751"", ""Transaction"": ""80""}"
6955,邦睿生技-創,邦睿生技-創,True,exact,"{""Change"": ""2.5000"", ""ClosingPrice"": ""124.50"", ""Code"": ""6955"", ""Date"": ""1150810"", ""HighestPrice"": ""124.50"", ""LowestPrice"": ""123.00"", ""Name"": ""邦睿生技-創"", ""OpeningPrice"": ""123.00"", ""TradeValue"": ""535597"", ""TradeVolume"": ""4330"", ""Transaction"": ""9""}"
6957,裕慶-KY,裕慶-KY,True,exact,"{""Change"": ""6.0000"", ""ClosingPrice"": ""214.00"", ""Code"": ""6957"", ""Date"": ""1150810"", ""HighestPrice"": ""215.50"", ""LowestPrice"": ""208.00"", ""Name"": ""裕慶-KY"", ""OpeningPrice"": ""208.00"", ""TradeValue"": ""18465588"", ""TradeVolume"": ""86981"", ""Transaction"": ""126""}"
6958,日盛台駿,日盛台駿,True,exact,"{""Change"": ""0.3000"", ""ClosingPrice"": ""18.65"", ""Code"": ""6958"", ""Date"": ""1150810"", ""HighestPrice"": ""18.90"", ""LowestPrice"": ""18.30"", ""Name"": ""日盛台駿"", ""OpeningPrice"": ""18.35"", ""TradeValue"": ""1781875"", ""TradeVolume"": ""95384"", ""Transaction"": ""174""}"
6962,奕力-KY,奕力-KY,True,exact,"{""Change"": ""3.1000"", ""ClosingPrice"": ""34.15"", ""Code"": ""6962"", ""Date"": ""1150810"", ""HighestPrice"": ""34.15"", ""LowestPrice"": ""32.60"", ""Name"": ""奕力-KY"", ""OpeningPrice"": ""32.60"", ""TradeValue"": ""156211380"", ""TradeVolume"": ""4609728"", ""Transaction"": ""3099""}"
6965,中傑-KY,中傑-KY,True,exact,"{""Change"": ""-0.3000"", ""ClosingPrice"": ""77.00"", ""Code"": ""6965"", ""Date"": ""1150810"", ""HighestPrice"": ""77.70"", ""LowestPrice"": ""76.20"", ""Name"": ""中傑-KY"", ""OpeningPrice"": ""77.70"", ""TradeValue"": ""862160"", ""TradeVolume"": ""11240"", ""Transaction"": ""13""}"
6969,成信實業*-創,成信實業*-創,True,exact,"{""Change"": ""-1.2000"", ""ClosingPrice"": ""34.30"", ""Code"": ""6969"", ""Date"": ""1150810"", ""HighestPrice"": ""35.55"", ""LowestPrice"": ""34.15"", ""Name"": ""成信實業*-創"", ""OpeningPrice"": ""34.50"", ""TradeValue"": ""9693837"", ""TradeVolume"": ""278521"", ""Transaction"": ""207""}"
6988,威力暘-創,威力暘-創,True,exact,"{""Change"": ""-0.1000"", ""ClosingPrice"": ""12.55"", ""Code"": ""6988"", ""Date"": ""1150810"", ""HighestPrice"": ""12.85"", ""LowestPrice"": ""12.45"", ""Name"": ""威力暘-創"", ""OpeningPrice"": ""12.65"", ""TradeValue"": ""770500"", ""TradeVolume"": ""61000"", ""Transaction"": ""29""}"
6994,富威電力,富威電力,True,exact,"{""Change"": ""0.8500"", ""ClosingPrice"": ""36.95"", ""Code"": ""6994"", ""Date"": ""1150810"", ""HighestPrice"": ""37.60"", ""LowestPrice"": ""36.40"", ""Name"": ""富威電力"", ""OpeningPrice"": ""36.60"", ""TradeValue"": ""19302339"", ""TradeVolume"": ""521874"", ""Transaction"": ""384""}"
7610,聯友金屬-創,聯友金屬-創,True,exact,"{""Change"": ""100.0000"", ""ClosingPrice"": ""1950.00"", ""Code"": ""7610"", ""Date"": ""1150810"", ""HighestPrice"": ""2035.00"", ""LowestPrice"": ""1860.00"", ""Name"": ""聯友金屬-創"", ""OpeningPrice"": ""2035.00"", ""TradeValue"": ""1987939890"", ""TradeVolume"": ""998950"", ""Transaction"": ""4804""}"
7631,聚賢研發-創,聚賢研發-創,True,exact,"{""Change"": ""7.0000"", ""ClosingPrice"": ""138.50"", ""Code"": ""7631"", ""Date"": ""1150810"", ""HighestPrice"": ""140.00"", ""LowestPrice"": ""132.50"", ""Name"": ""聚賢研發-創"", ""OpeningPrice"": ""134.50"", ""TradeValue"": ""14121368"", ""TradeVolume"": ""103048"", ""Transaction"": ""103""}"
7689,大鵬科CLMX,大鵬科CLMX,True,exact,"{""Change"": ""7.5000"", ""ClosingPrice"": ""171.50"", ""Code"": ""7689"", ""Date"": ""1150810"", ""HighestPrice"": ""172.00"", ""LowestPrice"": ""163.50"", ""Name"": ""大鵬科CLMX"", ""OpeningPrice"": ""163.50"", ""TradeValue"": ""33033446"", ""TradeVolume"": ""195428"", ""Transaction"": ""301""}"
7705,三商餐飲,三商餐飲,True,exact,"{""Change"": ""0.3000"", ""ClosingPrice"": ""31.20"", ""Code"": ""7705"", ""Date"": ""1150810"", ""HighestPrice"": ""31.35"", ""LowestPrice"": ""30.90"", ""Name"": ""三商餐飲"", ""OpeningPrice"": ""30.95"", ""TradeValue"": ""680862"", ""TradeVolume"": ""21960"", ""Transaction"": ""68""}"
7711,永擎,永擎,True,exact,"{""Change"": ""30.0000"", ""ClosingPrice"": ""405.00"", ""Code"": ""7711"", ""Date"": ""1150810"", ""HighestPrice"": ""405.00"", ""LowestPrice"": ""376.00"", ""Name"": ""永擎"", ""OpeningPrice"": ""384.50"", ""TradeValue"": ""538273762"", ""TradeVolume"": ""1380221"", ""Transaction"": ""2604""}"
7721,微程式,微程式,True,exact,"{""Change"": ""0.9000"", ""ClosingPrice"": ""62.90"", ""Code"": ""7721"", ""Date"": ""1150810"", ""HighestPrice"": ""63.00"", ""LowestPrice"": ""62.10"", ""Name"": ""微程式"", ""OpeningPrice"": ""62.10"", ""TradeValue"": ""2141298"", ""TradeVolume"": ""34179"", ""Transaction"": ""31""}"
7722,LINEPAY,LINEPAY,True,exact,"{""Change"": ""-8.0000"", ""ClosingPrice"": ""293.50"", ""Code"": ""7722"", ""Date"": ""1150810"", ""HighestPrice"": ""302.00"", ""LowestPrice"": ""290.00"", ""Name"": ""LINEPAY"", ""OpeningPrice"": ""302.00"", ""TradeValue"": ""83647887"", ""TradeVolume"": ""282786"", ""Transaction"": ""1071""}"
7730,暉盛-創,暉盛-創,True,exact,"{""Change"": ""3.0000"", ""ClosingPrice"": ""156.00"", ""Code"": ""7730"", ""Date"": ""1150810"", ""HighestPrice"": ""162.00"", ""LowestPrice"": ""156.00"", ""Name"": ""暉盛-創"", ""OpeningPrice"": ""162.00"", ""TradeValue"": ""10407484"", ""TradeVolume"": ""65489"", ""Transaction"": ""68""}"
7732,金興精密,金興精密,True,exact,"{""Change"": ""0.7500"", ""ClosingPrice"": ""36.10"", ""Code"": ""7732"", ""Date"": ""1150810"", ""HighestPrice"": ""36.10"", ""LowestPrice"": ""35.55"", ""Name"": ""金興精密"", ""OpeningPrice"": ""35.60"", ""TradeValue"": ""1861550"", ""TradeVolume"": ""52000"", ""Transaction"": ""33""}"
7736,虎山,虎山,True,exact,"{""Change"": ""0.1000"", ""ClosingPrice"": ""70.00"", ""Code"": ""7736"", ""Date"": ""1150810"", ""HighestPrice"": ""70.30"", ""LowestPrice"": ""69.80"", ""Name"": ""虎山"", ""OpeningPrice"": ""70.30"", ""TradeValue"": ""1203958"", ""TradeVolume"": ""17208"", ""Transaction"": ""16""}"
7740,熙特爾-創,熙特爾-創,True,exact,"{""Change"": ""16.0000"", ""ClosingPrice"": ""177.00"", ""Code"": ""7740"", ""Date"": ""1150810"", ""HighestPrice"": ""177.00"", ""LowestPrice"": ""160.00"", ""Name"": ""熙特爾-創"", ""OpeningPrice"": ""163.00"", ""TradeValue"": ""157475677"", ""TradeVolume"": ""915698"", ""Transaction"": ""1289""}"
7749,意騰-KY,意騰-KY,True,exact,"{""Change"": ""11.5000"", ""ClosingPrice"": ""355.50"", ""Code"": ""7749"", ""Date"": ""1150810"", ""HighestPrice"": ""361.00"", ""LowestPrice"": ""353.50"", ""Name"": ""意騰-KY"", ""OpeningPrice"": ""361.00"", ""TradeValue"": ""35813283"", ""TradeVolume"": ""100510"", ""Transaction"": ""246""}"
7750,新代,新代,True,exact,"{""Change"": ""155.0000"", ""ClosingPrice"": ""2485.00"", ""Code"": ""7750"", ""Date"": ""1150810"", ""HighestPrice"": ""2485.00"", ""LowestPrice"": ""2285.00"", ""Name"": ""新代"", ""OpeningPrice"": ""2390.00"", ""TradeValue"": ""961751220"", ""TradeVolume"": ""397479"", ""Transaction"": ""1925""}"
7760,享溫馨,享溫馨,True,exact,"{""Change"": ""0.0500"", ""ClosingPrice"": ""33.15"", ""Code"": ""7760"", ""Date"": ""1150810"", ""HighestPrice"": ""33.65"", ""LowestPrice"": ""33.15"", ""Name"": ""享溫馨"", ""OpeningPrice"": ""33.30"", ""TradeValue"": ""638470"", ""TradeVolume"": ""19062"", ""Transaction"": ""14""}"
7765,中華資安,中華資安,True,exact,"{""Change"": ""-1.0000"", ""ClosingPrice"": ""225.50"", ""Code"": ""7765"", ""Date"": ""1150810"", ""HighestPrice"": ""226.50"", ""LowestPrice"": ""224.50"", ""Name"": ""中華資安"", ""OpeningPrice"": ""226.50"", ""TradeValue"": ""7239140"", ""TradeVolume"": ""32094"", ""Transaction"": ""719""}"
7768,頌勝科技,頌勝科技,True,exact,"{""Change"": ""4.5000"", ""ClosingPrice"": ""261.50"", ""Code"": ""7768"", ""Date"": ""1150810"", ""HighestPrice"": ""262.00"", ""LowestPrice"": ""258.00"", ""Name"": ""頌勝科技"", ""OpeningPrice"": ""261.50"", ""TradeValue"": ""12825678"", ""TradeVolume"": ""49286"", ""Transaction"": ""118""}"
7769,鴻勁,鴻勁,True,exact,"{""Change"": ""-40.0000"", ""ClosingPrice"": ""6280.00"", ""Code"": ""7769"", ""Date"": ""1150810"", ""HighestPrice"": ""6450.00"", ""LowestPrice"": ""6225.00"", ""Name"": ""鴻勁"", ""OpeningPrice"": ""6320.00"", ""TradeValue"": ""4311261095"", ""TradeVolume"": ""683580"", ""Transaction"": ""5473""}"
7780,大研生醫*,大研生醫*,True,exact,"{""Change"": ""0.1000"", ""ClosingPrice"": ""16.85"", ""Code"": ""7780"", ""Date"": ""1150810"", ""HighestPrice"": ""16.90"", ""LowestPrice"": ""16.65"", ""Name"": ""大研生醫*"", ""OpeningPrice"": ""16.80"", ""TradeValue"": ""8917746"", ""TradeVolume"": ""530878"", ""Transaction"": ""317""}"
7786,東方風能,東方風能,True,exact,"{""Change"": ""5.0000"", ""ClosingPrice"": ""132.00"", ""Code"": ""7786"", ""Date"": ""1150810"", ""HighestPrice"": ""137.00"", ""LowestPrice"": ""128.00"", ""Name"": ""東方風能"", ""OpeningPrice"": ""129.50"", ""TradeValue"": ""55170551"", ""TradeVolume"": ""414105"", ""Transaction"": ""452""}"
7788,松川精密,松川精密,True,exact,"{""Change"": ""-0.5000"", ""ClosingPrice"": ""234.50"", ""Code"": ""7788"", ""Date"": ""1150810"", ""HighestPrice"": ""238.00"", ""LowestPrice"": ""226.00"", ""Name"": ""松川精密"", ""OpeningPrice"": ""238.00"", ""TradeValue"": ""559286776"", ""TradeVolume"": ""2400906"", ""Transaction"": ""4074""}"
7791,皇家可口,皇家可口,True,exact,"{""Change"": ""0.1000"", ""ClosingPrice"": ""59.70"", ""Code"": ""7791"", ""Date"": ""1150810"", ""HighestPrice"": ""59.70"", ""LowestPrice"": ""59.00"", ""Name"": ""皇家可口"", ""OpeningPrice"": ""59.60"", ""TradeValue"": ""1468031"", ""TradeVolume"": ""24679"", ""Transaction"": ""43""}"
7795,長廣,長廣,True,exact,"{""Change"": ""28.5000"", ""ClosingPrice"": ""457.00"", ""Code"": ""7795"", ""Date"": ""1150810"", ""HighestPrice"": ""471.00"", ""LowestPrice"": ""429.50"", ""Name"": ""長廣"", ""OpeningPrice"": ""439.00"", ""TradeValue"": ""1422496421"", ""TradeVolume"": ""3153684"", ""Transaction"": ""3681""}"
7799,禾榮科,禾榮科,True,exact,"{""Change"": ""3.0000"", ""ClosingPrice"": ""358.00"", ""Code"": ""7799"", ""Date"": ""1150810"", ""HighestPrice"": ""365.50"", ""LowestPrice"": ""355.00"", ""Name"": ""禾榮科"", ""OpeningPrice"": ""358.00"", ""TradeValue"": ""58282030"", ""TradeVolume"": ""161687"", ""Transaction"": ""318""}"
7803,雲象科技-創,雲象科技-創,True,exact,"{""Change"": ""-0.1000"", ""ClosingPrice"": ""19.70"", ""Code"": ""7803"", ""Date"": ""1150810"", ""HighestPrice"": ""19.70"", ""LowestPrice"": ""19.15"", ""Name"": ""雲象科技-創"", ""OpeningPrice"": ""19.15"", ""TradeValue"": ""890249"", ""TradeVolume"": ""45607"", ""Transaction"": ""31""}"
7818,溢泰實業,溢泰實業,True,exact,"{""Change"": ""1.4000"", ""ClosingPrice"": ""63.00"", ""Code"": ""7818"", ""Date"": ""1150810"", ""HighestPrice"": ""64.60"", ""LowestPrice"": ""61.70"", ""Name"": ""溢泰實業"", ""OpeningPrice"": ""62.00"", ""TradeValue"": ""11690299"", ""TradeVolume"": ""187081"", ""Transaction"": ""122""}"
7821,神數,神數,True,exact,"{""Change"": ""1.0000"", ""ClosingPrice"": ""41.60"", ""Code"": ""7821"", ""Date"": ""1150810"", ""HighestPrice"": ""42.00"", ""LowestPrice"": ""40.70"", ""Name"": ""神數"", ""OpeningPrice"": ""41.40"", ""TradeValue"": ""9103228"", ""TradeVolume"": ""219609"", ""Transaction"": ""439""}"
7822,倍利科,倍利科,True,exact,"{""Change"": ""23.0000"", ""ClosingPrice"": ""873.00"", ""Code"": ""7822"", ""Date"": ""1150810"", ""HighestPrice"": ""897.00"", ""LowestPrice"": ""851.00"", ""Name"": ""倍利科"", ""OpeningPrice"": ""851.00"", ""TradeValue"": ""124027123"", ""TradeVolume"": ""141079"", ""Transaction"": ""892""}"
7823,奧義賽博-KY創,奧義賽博-KY創,True,exact,"{""Change"": ""-1.4000"", ""ClosingPrice"": ""83.70"", ""Code"": ""7823"", ""Date"": ""1150810"", ""HighestPrice"": ""85.30"", ""LowestPrice"": ""82.10"", ""Name"": ""奧義賽博-KY創"", ""OpeningPrice"": ""85.10"", ""TradeValue"": ""3215947"", ""TradeVolume"": ""38308"", ""Transaction"": ""40""}"
7827,漢康-KY創,漢康-KY創,True,exact,"{""Change"": ""4.0000"", ""ClosingPrice"": ""160.00"", ""Code"": ""7827"", ""Date"": ""1150810"", ""HighestPrice"": ""160.50"", ""LowestPrice"": ""153.50"", ""Name"": ""漢康-KY創"", ""OpeningPrice"": ""156.00"", ""TradeValue"": ""45236954"", ""TradeVolume"": ""287699"", ""Transaction"": ""298""}"
7835,永悅健康-創,永悅健康-創,True,exact,"{""Change"": ""-1.7500"", ""ClosingPrice"": ""25.55"", ""Code"": ""7835"", ""Date"": ""1150810"", ""HighestPrice"": ""27.00"", ""LowestPrice"": ""25.55"", ""Name"": ""永悅健康-創"", ""OpeningPrice"": ""27.00"", ""TradeValue"": ""1635702"", ""TradeVolume"": ""62484"", ""Transaction"": ""58""}"
8011,台通,台通,True,exact,"{""Change"": ""0.2000"", ""ClosingPrice"": ""16.50"", ""Code"": ""8011"", ""Date"": ""1150810"", ""HighestPrice"": ""16.65"", ""LowestPrice"": ""16.45"", ""Name"": ""台通"", ""OpeningPrice"": ""16.65"", ""TradeValue"": ""4536837"", ""TradeVolume"": ""274300"", ""Transaction"": ""240""}"
8016,矽創,矽創,True,exact,"{""Change"": ""0.5000"", ""ClosingPrice"": ""311.00"", ""Code"": ""8016"", ""Date"": ""1150810"", ""HighestPrice"": ""318.00"", ""LowestPrice"": ""306.50"", ""Name"": ""矽創"", ""OpeningPrice"": ""312.00"", ""TradeValue"": ""395300895"", ""TradeVolume"": ""1270637"", ""Transaction"": ""7506""}"
8021,尖點,尖點,True,exact,"{""Change"": ""39.5000"", ""ClosingPrice"": ""434.50"", ""Code"": ""8021"", ""Date"": ""1150810"", ""HighestPrice"": ""434.50"", ""LowestPrice"": ""408.50"", ""Name"": ""尖點"", ""OpeningPrice"": ""408.50"", ""TradeValue"": ""2593122498"", ""TradeVolume"": ""6014329"", ""Transaction"": ""8734""}"
8028,昇陽半導體,昇陽半導體,True,exact,"{""Change"": ""10.0000"", ""ClosingPrice"": ""264.00"", ""Code"": ""8028"", ""Date"": ""1150810"", ""HighestPrice"": ""268.00"", ""LowestPrice"": ""257.50"", ""Name"": ""昇陽半導體"", ""OpeningPrice"": ""260.00"", ""TradeValue"": ""858778277"", ""TradeVolume"": ""3255163"", ""Transaction"": ""4023""}"
8033,雷虎,雷虎,True,exact,"{""Change"": ""-13.0000"", ""ClosingPrice"": ""172.00"", ""Code"": ""8033"", ""Date"": ""1150810"", ""HighestPrice"": ""182.50"", ""LowestPrice"": ""170.00"", ""Name"": ""雷虎"", ""OpeningPrice"": ""177.50"", ""TradeValue"": ""1128240220"", ""TradeVolume"": ""6417956"", ""Transaction"": ""7944""}"
8039,台虹,台虹,True,exact,"{""Change"": ""-11.5000"", ""ClosingPrice"": ""226.00"", ""Code"": ""8039"", ""Date"": ""1150810"", ""HighestPrice"": ""254.00"", ""LowestPrice"": ""224.50"", ""Name"": ""台虹"", ""OpeningPrice"": ""250.00"", ""TradeValue"": ""10689305630"", ""TradeVolume"": ""44723032"", ""Transaction"": ""41242""}"
8045,達運光電,達運光電,True,exact,"{""Change"": ""1.3000"", ""ClosingPrice"": ""54.80"", ""Code"": ""8045"", ""Date"": ""1150810"", ""HighestPrice"": ""56.60"", ""LowestPrice"": ""54.10"", ""Name"": ""達運光電"", ""OpeningPrice"": ""56.60"", ""TradeValue"": ""2034693"", ""TradeVolume"": ""37094"", ""Transaction"": ""40""}"
8046,南電,南電,True,exact,"{""Change"": ""50.0000"", ""ClosingPrice"": ""1130.00"", ""Code"": ""8046"", ""Date"": ""1150810"", ""HighestPrice"": ""1180.00"", ""LowestPrice"": ""1080.00"", ""Name"": ""南電"", ""OpeningPrice"": ""1100.00"", ""TradeValue"": ""3831306645"", ""TradeVolume"": ""3375300"", ""Transaction"": ""8546""}"
8070,長華*,長華*,True,exact,"{""Change"": ""1.4500"", ""ClosingPrice"": ""48.80"", ""Code"": ""8070"", ""Date"": ""1150810"", ""HighestPrice"": ""49.35"", ""LowestPrice"": ""48.00"", ""Name"": ""長華*"", ""OpeningPrice"": ""48.00"", ""TradeValue"": ""100585240"", ""TradeVolume"": ""2059551"", ""Transaction"": ""1613""}"
8072,陞泰,陞泰,True,exact,"{""Change"": ""0.2000"", ""ClosingPrice"": ""26.30"", ""Code"": ""8072"", ""Date"": ""1150810"", ""HighestPrice"": ""26.55"", ""LowestPrice"": ""26.15"", ""Name"": ""陞泰"", ""OpeningPrice"": ""26.55"", ""TradeValue"": ""3775761"", ""TradeVolume"": ""143986"", ""Transaction"": ""128""}"
8081,致新,致新,True,exact,"{""Change"": ""12.0000"", ""ClosingPrice"": ""268.00"", ""Code"": ""8081"", ""Date"": ""1150810"", ""HighestPrice"": ""275.50"", ""LowestPrice"": ""258.50"", ""Name"": ""致新"", ""OpeningPrice"": ""258.50"", ""TradeValue"": ""745646677"", ""TradeVolume"": ""2783157"", ""Transaction"": ""3148""}"
8101,華冠,華冠,True,exact,"{""Change"": ""0.0000"", ""ClosingPrice"": ""11.75"", ""Code"": ""8101"", ""Date"": ""1150810"", ""HighestPrice"": ""11.80"", ""LowestPrice"": ""11.55"", ""Name"": ""華冠"", ""OpeningPrice"": ""11.55"", ""TradeValue"": ""223535"", ""TradeVolume"": ""19233"", ""Transaction"": ""21""}"
8103,瀚荃,瀚荃,True,exact,"{""Change"": ""1.6000"", ""ClosingPrice"": ""80.30"", ""Code"": ""8103"", ""Date"": ""1150810"", ""HighestPrice"": ""80.60"", ""LowestPrice"": ""79.10"", ""Name"": ""瀚荃"", ""OpeningPrice"": ""79.10"", ""TradeValue"": ""49497193"", ""TradeVolume"": ""618837"", ""Transaction"": ""592""}"
8104,錸寶,錸寶,True,exact,"{""Change"": ""0.7500"", ""ClosingPrice"": ""31.65"", ""Code"": ""8104"", ""Date"": ""1150810"", ""HighestPrice"": ""32.05"", ""LowestPrice"": ""31.15"", ""Name"": ""錸寶"", ""OpeningPrice"": ""31.45"", ""TradeValue"": ""9214878"", ""TradeVolume"": ""290796"", ""Transaction"": ""280""}"
8105,凌巨,凌巨,True,exact,"{""Change"": ""0.2500"", ""ClosingPrice"": ""16.65"", ""Code"": ""8105"", ""Date"": ""1150810"", ""HighestPrice"": ""17.20"", ""LowestPrice"": ""16.45"", ""Name"": ""凌巨"", ""OpeningPrice"": ""16.45"", ""TradeValue"": ""54940758"", ""TradeVolume"": ""3252979"", ""Transaction"": ""1767""}"
8110,華東,華東,True,exact,"{""Change"": ""0.9000"", ""ClosingPrice"": ""46.20"", ""Code"": ""8110"", ""Date"": ""1150810"", ""HighestPrice"": ""47.75"", ""LowestPrice"": ""45.90"", ""Name"": ""華東"", ""OpeningPrice"": ""46.05"", ""TradeValue"": ""343249460"", ""TradeVolume"": ""7341355"", ""Transaction"": ""5265""}"
8112,至上,至上,True,exact,"{""Change"": ""1.2000"", ""ClosingPrice"": ""92.40"", ""Code"": ""8112"", ""Date"": ""1150810"", ""HighestPrice"": ""93.00"", ""LowestPrice"": ""91.20"", ""Name"": ""至上"", ""OpeningPrice"": ""92.90"", ""TradeValue"": ""1564291947"", ""TradeVolume"": ""16947208"", ""Transaction"": ""12737""}"
8114,振樺電,振樺電,True,exact,"{""Change"": ""-2.0000"", ""ClosingPrice"": ""223.50"", ""Code"": ""8114"", ""Date"": ""1150810"", ""HighestPrice"": ""227.50"", ""LowestPrice"": ""220.00"", ""Name"": ""振樺電"", ""OpeningPrice"": ""226.50"", ""TradeValue"": ""269004682"", ""TradeVolume"": ""1202831"", ""Transaction"": ""1549""}"
8131,福懋科,福懋科,True,exact,"{""Change"": ""1.9000"", ""ClosingPrice"": ""64.60"", ""Code"": ""8131"", ""Date"": ""1150810"", ""HighestPrice"": ""65.50"", ""LowestPrice"": ""63.30"", ""Name"": ""福懋科"", ""OpeningPrice"": ""63.30"", ""TradeValue"": ""259567836"", ""TradeVolume"": ""4019383"", ""Transaction"": ""3116""}"
8150,南茂,南茂,True,exact,"{""Change"": ""6.6000"", ""ClosingPrice"": ""92.90"", ""Code"": ""8150"", ""Date"": ""1150810"", ""HighestPrice"": ""94.20"", ""LowestPrice"": ""89.40"", ""Name"": ""南茂"", ""OpeningPrice"": ""89.40"", ""TradeValue"": ""3622067343"", ""TradeVolume"": ""39296241"", ""Transaction"": ""26992""}"
8162,微矽電子-創,微矽電子-創,True,exact,"{""Change"": ""1.6000"", ""ClosingPrice"": ""54.40"", ""Code"": ""8162"", ""Date"": ""1150810"", ""HighestPrice"": ""56.10"", ""LowestPrice"": ""54.20"", ""Name"": ""微矽電子-創"", ""OpeningPrice"": ""54.50"", ""TradeValue"": ""12521713"", ""TradeVolume"": ""227023"", ""Transaction"": ""213""}"
