exchange,ticker,source,merge_action,merge_reason
NASDAQ,USDEW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,ITHAU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,ITHAW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,DNMXU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,DNMXW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,SSACR,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,SSACU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,SSACW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,CRANR,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,CRANU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,MESHU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,MESHW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,GUACU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,BLRKU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,BLRKW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,WPAC-RI,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,WPAC-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,VECA-RI,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,VECA-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,SBXE-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,SBXE-WT,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,KRAQU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,KRAQW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,DSACU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,DSACW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,AESPR,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,AESPU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,AESPW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,BIXIU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,BIXIW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,SAC-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,SAC-WT,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,BWIV-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,BWIV-WT,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,PNFP-PA,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,PNFP-PB,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,PNFP-PC,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,ADACU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,ADACW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,FTW-WT,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,SCPQU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,SCPQW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,QADRU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,QADRW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,SAGU-RI,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,SAGU-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,SAGU-WT,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,XCBEU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,XCBEW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,AEAQU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,AEAQW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,LPCVU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,LPCVW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,ARCIU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,ARCIW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,WLIIU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,WLIIW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,ALOVU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,ALOVW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,IEAGR,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,IEAGU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,LFACU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,LFACW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,QRED-RI,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,QRED-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,GPACU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,GPACW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,TRAD-RI,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,TRAD-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,SVAQU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,SVAQW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,ETSS-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,ETSS-WT,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,SORNU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,SORNW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,VHCPU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,VHCPW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,GHXIU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,KTWOR,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,KTWOU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,ARTCU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,ARTCW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,BIII-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,BIII-WT,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,MEVOU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,MEVOW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,PAACU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,PAACW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,ZKPU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,ZKPW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,LEGO-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,LEGO-WT,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,CSHRW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,XFLH-RI,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,XFLH-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,HQWWW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,BBCQU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,BBCQW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,OIMAU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,OIMAW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,PECER,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,PECEU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,PECEW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,KBONU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,KBONW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,CMIIU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,CMIIW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,XSLLU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,XSLLW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,HONAV,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,NUCLW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,HACQU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,HACQW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,IDACU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,FGIIU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,FGIIW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,BRUNW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,OHACR,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,OHACU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,CLBR-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,CLBR-WT,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,IACOU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,IACOW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,SAAQU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,SAAQW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,GLED-RI,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,GLED-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,RFAMR,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,RFAMU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,AACIU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,AACIW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,MUZEU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,MUZEW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,GLNDW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,APURR,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,PTORU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,PTORW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,CTAAR,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,CTAAU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,OTAI-RI,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,OTAI-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,MLAAU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,MLAAW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,BIDWU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,ENRDW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,DBCAU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,DBCAW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,KPET-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,KPET-WT,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,BREZR,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,TVIVU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,ACAAU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,ACAAW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,BHAVR,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,BHAVU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,TMTSU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,TMTSW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,MZYX-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,MZYX-WT,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,FTHAU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,FTHAW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,SVIVU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,SVIVW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,UAC-UN,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NYSE,UAC-WT,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,BRKHU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,GIXXR,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,GIXXU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,TRGSR,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,TRGSU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,HCICR,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,HCICU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,PTACU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,FMACR,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,FMACU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,NHIVU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,NHIVW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,AACOU,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
NASDAQ,AACOW,sec_company_tickers_exchange,ADD_SEC_PRIMARY_NET_NEW,SEC primary exchange+ticker key not present in v2.4B.
